St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
470701,24,2,,"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Hyundai,Hyundai Elantra,2013,Tennessee,DAVIDSON (37)
482240,16,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Not Reported,0.000 % BAC,2020-09-01,Nissan/Datsun,Nissan/Datsun Altima,2008,Texas,DALLAS (113)
420974,30,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Reported as Unknown if Tested,2020-09-01,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2005,Pennsylvania,BEDFORD (9)
220498,22,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.200 % BAC,2020-09-01,Honda,"Honda Civic/CRX, del Sol",2000,Louisiana,JEFFERSON (51)
220498,41,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.252 % BAC,2020-09-01,Honda,"Honda Civic/CRX, del Sol",2000,Louisiana,JEFFERSON (51)
220498,20,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Honda,"Honda Civic/CRX, del Sol",2000,Louisiana,JEFFERSON (51)
130958,25,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Dodge,"Dodge Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2005,Georgia,DEKALB (89)
130958,47,1,,"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Dodge,"Dodge Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2005,Georgia,DEKALB (89)
360519,999,9,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,New York,NEW YORK (61)
360519,47,1,,Riding on Exterior of Vehicle,False,True,Not Reported,Not Reported,Not Reported,2020-09-01,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,New York,NEW YORK (61)
250211,19,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,Chevrolet Cruze,2013,Massachusetts,WORCESTER (27)
250211,20,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,Chevrolet Cruze,2013,Massachusetts,WORCESTER (27)
10536,53,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Mazda,Mazda CX5,2017,Alabama,DEKALB (49)
482194,52,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-09-01,Infiniti,Infiniti G25/G35/G37,2003,Texas,DALLAS (113)
410331,25,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.048 % BAC,2020-09-01,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Oregon,MULTNOMAH (51)
410331,999,9,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Oregon,MULTNOMAH (51)
50479,32,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.169 % BAC,2020-09-01,Nissan/Datsun,Nissan/Datsun Cube,2009,Arkansas,PULASKI (119)
62139,36,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2020-09-01,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),2003,California,STANISLAUS (99)
62139,25,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.080 % BAC,2020-09-01,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),2003,California,STANISLAUS (99)
63621,27,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Chevrolet,Chevrolet P-series van,1984,California,SANTA CLARA (85)
63621,48,2,,Not Reported,False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,Chevrolet P-series van,1984,California,SANTA CLARA (85)
371266,21,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,GMC,"GMC C, K, R, V-series pickup/     Sierra",2002,North Carolina,UNION (179)
121997,58,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2020-09-01,Honda,Honda 450-749 cc,2011,Florida,BROWARD (11)
40533,18,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Toyota,Toyota Avalon,2002,Arizona,MARICOPA (13)
420407,74,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2007,Pennsylvania,LEBANON (75)
482417,35,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),2001,Texas,HARRIS (201)
61364,41,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Mercedes-Benz,Mercedes-Benz SLK,2005,California,LAKE (33)
121943,72,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-01,Chrysler,Chrysler Town and Country,2015,Florida,ALACHUA (1)
121943,72,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-09-01,Chrysler,Chrysler Town and Country,2015,Florida,ALACHUA (1)
180498,16,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2020-09-01,Chevrolet,Chevrolet Malibu/Malibu Maxx,2006,Indiana,RUSH (139)
180498,16,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,Chevrolet Malibu/Malibu Maxx,2006,Indiana,RUSH (139)
410204,51,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-09-01,Dodge,Dodge Durango (1998-2003 only; see model 422 for 2004 on),1998,Oregon,LAKE (37)
40693,26,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2020-09-01,KIA,KIA Optima,2019,Arizona,YAVAPAI (25)
240289,35,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Ford,Ford Fusion,2017,Maryland,PRINCE GEORGE`S (33)
62825,67,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Toyota,Toyota Camry,2004,California,LOS ANGELES (37)
62825,65,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Toyota,Toyota Camry,2004,California,LOS ANGELES (37)
122325,19,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.045 % BAC,2020-09-01,Toyota,Toyota RAV4 *,2019,Florida,PINELLAS (103)
122325,19,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.039 % BAC,2020-09-01,Toyota,Toyota RAV4 *,2019,Florida,PINELLAS (103)
250218,72,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2004,Massachusetts,ESSEX (9)
270227,28,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),Not Reported,2020-09-01,Honda,"Honda Civic/CRX, del Sol",1998,Minnesota,RICE (131)
390721,22,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-09-01,Chevrolet,Chevrolet Cruze,2017,Ohio,GREENE (57)
470714,72,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Other Make,Other Make 125-349cc,2008,Tennessee,JOHNSON (91)
420402,17,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Ford,Ford Taurus/Taurus X,2019,Pennsylvania,PHILADELPHIA (101)
420402,28,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Ford,Ford Taurus/Taurus X,2019,Pennsylvania,PHILADELPHIA (101)
420402,5,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Ford,Ford Taurus/Taurus X,2019,Pennsylvania,PHILADELPHIA (101)
420402,1,1,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Ford,Ford Taurus/Taurus X,2019,Pennsylvania,PHILADELPHIA (101)
390961,29,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Kenworth,Kenworth Medium/Heavy - CBE,2006,Ohio,COSHOCTON (31)
61732,43,2,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.380 % BAC,2020-09-01,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",1999,California,MONTEREY (53)
61733,50,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,GMC,GMC Medium/Heavy - CBE,1999,California,MONTEREY (53)
360549,77,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Not Reported,2020-09-01,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2007,New York,RICHMOND (85)
250206,63,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-09-01,Harley-Davidson,Harley-Davidson 750cc or greater,2015,Massachusetts,HAMPDEN (13)
121975,21,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Dodge,Dodge Ram Pickup,2015,Florida,HERNANDO (53)
371212,28,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-01,Nissan/Datsun,Nissan/Datsun Sentra,2008,North Carolina,ONSLOW (133)
260844,48,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2005,Michigan,VAN BUREN (159)
210463,17,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2008,Kentucky,MUHLENBERG (177)
210463,21,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-09-01,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2008,Kentucky,MUHLENBERG (177)
210463,12,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2008,Kentucky,MUHLENBERG (177)
210463,8,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2008,Kentucky,MUHLENBERG (177)
371133,75,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Ford,Ford Transit,2015,North Carolina,JOHNSTON (101)
490152,26,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Toyota,Toyota Scion tC (2005-2011 only.  See Scion for 2012 on.),2006,Utah,UTAH (49)
290591,40,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.204 % BAC,2020-09-01,Subaru,Subaru Impreza,2018,Missouri,CAMDEN (29)
61817,29,1,,Reported as Unknown,False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-01,Chevrolet,Chevrolet Suburban (from 2004 on; see 431 for 1950-2003),2005,California,INYO (27)
61817,39,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,Chevrolet Suburban (from 2004 on; see 431 for 1950-2003),2005,California,INYO (27)
61817,51,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,Chevrolet Suburban (from 2004 on; see 431 for 1950-2003),2005,California,INYO (27)
61817,47,1,,"Third Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,Chevrolet Suburban (from 2004 on; see 431 for 1950-2003),2005,California,INYO (27)
200236,35,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.055 % BAC,2020-09-01,Dodge,Dodge Avenger,2013,Kansas,BROWN (13)
200236,37,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Dodge,Dodge Avenger,2013,Kansas,BROWN (13)
482356,30,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,GMC,"GMC C, K, R, V-series pickup/     Sierra",2017,Texas,HIDALGO (215)
482317,21,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-09-01,Ford,Ford Mustang/Mustang II,2008,Texas,MCLENNAN (309)
482317,5,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Ford,Ford Mustang/Mustang II,2008,Texas,MCLENNAN (309)
290590,39,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Not Reported,2020-09-01,Dodge,Dodge Ram Pickup,2008,Missouri,ST. LOUIS (189)
80425,19,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Chrysler,Chrysler 300M/300/300C/300S,2007,Colorado,WELD (123)
482344,43,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2015,Texas,HARRIS (201)
10461,33,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-09-01,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),2003,Alabama,LEE (81)
371099,38,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2020-09-01,Honda,Honda 750 cc or greater,2006,North Carolina,HENDERSON (89)
170626,62,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2020-09-01,Freightliner,Freightliner Other (medium/heavy truck),2020,Illinois,CHAMPAIGN (19)
170626,51,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Freightliner,Freightliner Other (medium/heavy truck),2020,Illinois,CHAMPAIGN (19)
40694,35,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Yes (Alcohol Involved),0.193 % BAC,2020-09-01,Other Make,Other Make Unknown cc (ATV),9999,Arizona,COCONINO (5)
350259,67,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.181 % BAC,2020-09-01,Harley-Davidson,Harley-Davidson 750cc or greater,1998,New Mexico,SAN JUAN (45)
360517,33,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2020-09-01,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2015,New York,QUEENS (81)
130959,39,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Nissan/Datsun,Nissan/Datsun Altima,2008,Georgia,HOUSTON (153)
130959,16,1,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Nissan/Datsun,Nissan/Datsun Altima,2008,Georgia,HOUSTON (153)
360550,57,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,0.000 % BAC,2020-09-01,Toyota,Toyota Tundra,2006,New York,MONTGOMERY (57)
460084,998,8,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Not Reported,Not Reported Not Reported,9998,South Dakota,MINNEHAHA (99)
460084,34,1,,"Second Seat, Right Side",False,True,Yes (drugs involved),Not Reported,Test Not Given,2020-09-01,Not Reported,Not Reported Not Reported,9998,South Dakota,MINNEHAHA (99)
40534,25,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.015 % BAC,2020-09-01,Kawasaki,Kawasaki 450-749cc,2020,Arizona,MARICOPA (13)
10462,51,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2020,Alabama,MONTGOMERY (101)
61404,67,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-01,Chevrolet,Chevrolet S-10/T-10 Pickup,1996,California,STANISLAUS (99)
450594,58,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.120 % BAC,2020-09-01,Mazda,Mazda Pickup/ B-Series Pickup,1996,South Carolina,MARLBORO (69)
450594,62,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Mazda,Mazda Pickup/ B-Series Pickup,1996,South Carolina,MARLBORO (69)
62955,21,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Mercedes-Benz,Mercedes-Benz C Class (94 on),2013,California,LOS ANGELES (37)
62955,21,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Mercedes-Benz,Mercedes-Benz C Class (94 on),2013,California,LOS ANGELES (37)
400353,999,9,,"Front Seat, Left Side",False,False,Not Reported,Reported as Unknown,Test Not Given,2020-09-01,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Oklahoma,TULSA (143)
180500,17,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Ford,Ford Fusion,2010,Indiana,DEKALB (33)
180500,998,8,,Not Reported,True,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Ford,Ford Fusion,2010,Indiana,DEKALB (33)
400373,68,1,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Chevrolet,Chevrolet Sonic,2015,Oklahoma,CADDO (15)
400373,69,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,Chevrolet Sonic,2015,Oklahoma,CADDO (15)
400373,3,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,Chevrolet Sonic,2015,Oklahoma,CADDO (15)
340344,37,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Acura,Acura TL,2009,New Jersey,ESSEX (13)
340344,13,2,,"Front Seat, Right Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Acura,Acura TL,2009,New Jersey,ESSEX (13)
340344,37,2,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Acura,Acura TL,2009,New Jersey,ESSEX (13)
340344,1,1,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Acura,Acura TL,2009,New Jersey,ESSEX (13)
122784,59,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-01,Harley-Davidson,Harley-Davidson 750cc or greater,2005,Florida,VOLUSIA (127)
131580,30,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Dodge,Dodge Challenger (2008 on; for 1970-74 see model 005),2009,Georgia,GWINNETT (135)
360924,38,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.360 % BAC,2020-09-01,Honda,"Honda Civic/CRX, del Sol",2009,New York,SUFFOLK (103)
360924,34,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Honda,"Honda Civic/CRX, del Sol",2009,New York,SUFFOLK (103)
121994,34,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.213 % BAC,2020-09-01,Nissan/Datsun,Nissan/Datsun Altima,2012,Florida,ESCAMBIA (33)
260606,27,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.323 % BAC,2020-09-01,Dodge,Dodge Dakota,2008,Michigan,MONTCALM (117)
122309,18,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-01,Infiniti,Infiniti G25/G35/G37,2011,Florida,VOLUSIA (127)
122309,18,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Infiniti,Infiniti G25/G35/G37,2011,Florida,VOLUSIA (127)
122309,18,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Infiniti,Infiniti G25/G35/G37,2011,Florida,VOLUSIA (127)
122309,19,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Infiniti,Infiniti G25/G35/G37,2011,Florida,VOLUSIA (127)
122309,18,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Infiniti,Infiniti G25/G35/G37,2011,Florida,VOLUSIA (127)
220438,43,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-09-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Louisiana,CADDO (17)
220438,22,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Louisiana,CADDO (17)
220438,22,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2015,Louisiana,CADDO (17)
220468,17,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2009,Louisiana,ASCENSION (5)
210464,47,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Chrysler,Chrysler PT Cruiser,2001,Kentucky,FAYETTE (67)
130960,36,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Toyota,Toyota Camry,2009,Georgia,HOUSTON (153)
63545,43,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-09-01,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2002,California,ORANGE (59)
121938,16,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-01,Ford,Ford Expedition,2004,Florida,HILLSBOROUGH (57)
121938,19,1,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Ford,Ford Expedition,2004,Florida,HILLSBOROUGH (57)
121938,18,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-09-01,Ford,Ford Expedition,2004,Florida,HILLSBOROUGH (57)
482322,41,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-09-01,Kawasaki,Kawasaki 450-749cc,2009,Texas,HARRIS (201)
131228,25,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2020-09-01,Ford,Ford F-Series pickup,1994,Georgia,WILKINSON (319)
131228,21,1,,"Second Seat, Middle",False,True,Not Reported,Not Reported,Not Reported,2020-09-01,Ford,Ford F-Series pickup,1994,Georgia,WILKINSON (319)
131228,27,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-01,Ford,Ford F-Series pickup,1994,Georgia,WILKINSON (319)
320166,45,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-09-01,Freightliner,Freightliner Medium/Heavy - CBE,2017,Nevada,NYE (23)
320166,50,1,,Sleeper Section of Cab (Truck),False,True,Not Reported,Not Reported,0.000 % BAC,2020-09-01,Freightliner,Freightliner Medium/Heavy - CBE,2017,Nevada,NYE (23)
160130,24,2,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.050 % BAC,2020-09-02,Ford,Ford Ranger,1999,Idaho,FREMONT (43)
450596,33,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-02,Toyota,Toyota Corolla,2012,South Carolina,GREENVILLE (45)
90162,27,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.119 % BAC,2020-09-02,Honda,Honda 125-349 cc,2012,Connecticut,HARTFORD (3)
400370,42,2,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.250 % BAC,2020-09-02,Nissan/Datsun,"Nissan/Datsun Rogue (For 2019 on.  For model years 2008-2018, see 35-051.)",2019,Oklahoma,OKLAHOMA (109)
122115,37,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.290 % BAC,2020-09-02,Nissan/Datsun,Nissan/Datsun Altima,2019,Florida,DUVAL (31)
180538,998,8,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-02,Hyundai,Hyundai Sonata,2004,Indiana,MARION (97)
170627,44,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2020-09-02,Pontiac,Pontiac Aztek,2005,Illinois,COOK (31)
121948,34,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-02,Toyota,Toyota Corolla,2019,Florida,VOLUSIA (127)
310138,34,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-02,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,2005,Nebraska,DOUGLAS (55)
390792,26,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.210 % BAC,2020-09-02,Chevrolet,Chevrolet Malibu/Malibu Maxx,2007,Ohio,CUYAHOGA (35)
390792,0,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-02,Chevrolet,Chevrolet Malibu/Malibu Maxx,2007,Ohio,CUYAHOGA (35)
