St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
50383,16,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-26,Toyota,Toyota Avalon,1998,Arkansas,MARION (89)
50383,15,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2019-09-26,Toyota,Toyota Avalon,1998,Arkansas,MARION (89)
50383,15,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-26,Toyota,Toyota Avalon,1998,Arkansas,MARION (89)
482339,25,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.182 % BAC,2019-09-26,Ford,Ford F-Series pickup,1997,Texas,BAYLOR (23)
122308,38,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.130 % BAC,2019-09-26,Suzuki,Suzuki 750cc-over,2016,Florida,PASCO (101)
290582,18,2,,"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-09-26,Hyundai,Hyundai Sonata,2013,Missouri,MCDONALD (119)
220472,25,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-26,Ford,Ford Fusion,2014,Louisiana,ST. JAMES (93)
220472,20,1,,"Front Seat, Right Side",True,False,Reported as Unknown,Yes (Alcohol Involved),Test Not Given,2019-09-26,Ford,Ford Fusion,2014,Louisiana,ST. JAMES (93)
220472,17,2,,"Second Seat, Right Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2019-09-26,Ford,Ford Fusion,2014,Louisiana,ST. JAMES (93)
360617,18,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-09-26,Honda,"Honda Civic/CRX, del Sol",2015,New York,PUTNAM (79)
450667,21,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-26,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2011,South Carolina,SPARTANBURG (83)
122314,48,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-09-26,Freightliner,Freightliner Medium/Heavy - CBE,2016,Florida,BROWARD (11)
61900,29,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.150 % BAC,2019-09-27,Mazda,Mazda Mazda3,2006,California,LOS ANGELES (37)
410245,30,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.109 % BAC,2019-09-27,Subaru,Subaru WRX (2015 on; see 038 for prior to 2015.),2016,Oregon,JOSEPHINE (33)
410245,31,1,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Subaru,Subaru WRX (2015 on; see 038 for prior to 2015.),2016,Oregon,JOSEPHINE (33)
80401,22,2,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),0.032 % BAC,2019-09-27,Dodge,Dodge Ram Pickup,1998,Colorado,DENVER (31)
62490,37,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.236 % BAC,2019-09-27,Nissan/Datsun,Nissan/Datsun Sentra,2017,California,CONTRA COSTA (13)
310145,56,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1997,Nebraska,HALL (79)
410350,50,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2019-09-27,Ford,Ford Escape,2002,Oregon,UMATILLA (59)
410350,32,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Ford,Ford Escape,2002,Oregon,UMATILLA (59)
430138,38,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Toyota,Toyota Camry,2018,Puerto Rico,PUERTO RICO (72)
62076,61,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Dodge,Dodge Caravan/Grand Caravan,2006,California,FRESNO (19)
62076,20,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Dodge,Dodge Caravan/Grand Caravan,2006,California,FRESNO (19)
330065,56,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Volvo,Volvo XC90,2006,New Hampshire,MERRIMACK (13)
10532,25,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-09-27,Hyundai,Hyundai Sonata,2015,Alabama,JEFFERSON (73)
250335,46,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2019-09-27,Kenworth,Kenworth Medium/Heavy - CBE,2007,Massachusetts,MIDDLESEX (17)
122436,31,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Dodge,Dodge Charger,2018,Florida,ORANGE (95)
40734,54,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Dodge,Dodge Caravan/Grand Caravan,2001,Arizona,MARICOPA (13)
280436,74,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Honda,Honda CR-V,2012,Mississippi,WASHINGTON (151)
370935,63,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Peterbilt,Peterbilt Medium/Heavy - CBE,1993,North Carolina,HARNETT (85)
131032,66,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-09-27,Ford,Ford Ranger,2006,Georgia,PEACH (225)
210501,42,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2013,Kentucky,HARDIN (93)
61899,59,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Ford,Ford Transit,2018,California,BUTTE (7)
420518,21,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Volkswagen,Volkswagen Tiguan,2018,Pennsylvania,LANCASTER (71)
390946,36,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Not Reported,0.000 % BAC,2019-09-27,Saturn,Saturn Ion,2004,Ohio,HANCOCK (63)
180586,30,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2018,Indiana,FAYETTE (41)
360721,32,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Saturn,Saturn SC,2001,New York,SUFFOLK (103)
450668,84,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Chrysler,Chrysler Town and Country,2008,South Carolina,BERKELEY (15)
450668,26,2,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Chrysler,Chrysler Town and Country,2008,South Carolina,BERKELEY (15)
450668,1,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Chrysler,Chrysler Town and Country,2008,South Carolina,BERKELEY (15)
450669,32,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Compass,2016,South Carolina,LEXINGTON (63)
250239,50,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-09-27,Subaru,Subaru Impreza,2012,Massachusetts,WORCESTER (27)
482311,21,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-09-27,Ford,Ford F-Series pickup,2004,Texas,MEDINA (325)
490141,72,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2019,Utah,WAYNE (55)
490141,67,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2019,Utah,WAYNE (55)
482389,66,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-09-27,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2007,Texas,DENTON (121)
482350,43,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Ford,Ford F-Series pickup,2008,Texas,SMITH (423)
482350,59,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Ford,Ford F-Series pickup,2008,Texas,SMITH (423)
450672,38,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Ford,Ford Medium/Heavy - CBE,2017,South Carolina,ANDERSON (7)
122204,40,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-09-27,Honda,Honda 750 cc or greater,2000,Florida,HERNANDO (53)
340400,46,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Ducati,Ducati 750cc or greater,2013,New Jersey,ESSEX (13)
482588,23,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-09-27,Chevrolet,Chevrolet Avalanche,2003,Texas,TRAVIS (453)
290586,16,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Other Make,Other Make 350cc or greater (ATV),1997,Missouri,REYNOLDS (179)
122484,72,2,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Not Reported,2019-09-27,Toyota,Toyota Highlander,2015,Florida,POLK (105)
122484,73,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Toyota,Toyota Highlander,2015,Florida,POLK (105)
482318,57,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2013,Texas,COOKE (97)
420607,84,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Ford,Ford Escape,2016,Pennsylvania,CAMBRIA (21)
50380,65,1,,"Front Seat, Left Side",False,True,Reported as Unknown,No (Alcohol Not Involved),Test Not Given,2019-09-27,Yamaha,Yamaha 750cc or greater,2007,Arkansas,BOONE (9)
50380,65,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Yamaha,Yamaha 750cc or greater,2007,Arkansas,BOONE (9)
40672,999,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,Not Reported,2019-09-27,Toyota,Toyota Camry,9999,Arizona,YUMA (27)
40672,999,9,,Reported as Unknown,True,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Toyota,Toyota Camry,9999,Arizona,YUMA (27)
450671,19,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Mercury,Mercury Mountaineer,2002,South Carolina,ANDERSON (7)
450671,20,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Mercury,Mercury Mountaineer,2002,South Carolina,ANDERSON (7)
450671,0,2,,"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Mercury,Mercury Mountaineer,2002,South Carolina,ANDERSON (7)
370975,79,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,North Carolina,NEW HANOVER (129)
122246,55,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-09-27,Freightliner,Freightliner Sprinter/Advantage,2005,Florida,MIAMI-DADE (86)
420624,73,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Subaru,Subaru Forester,2009,Pennsylvania,BLAIR (13)
131029,27,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-09-27,Lincoln,Lincoln Continental (thru `81)/ Town Car,1998,Georgia,DOOLY (93)
131029,70,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Lincoln,Lincoln Continental (thru `81)/ Town Car,1998,Georgia,DOOLY (93)
131029,25,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Lincoln,Lincoln Continental (thru `81)/ Town Car,1998,Georgia,DOOLY (93)
40619,73,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-09-27,Ford,Ford F-Series pickup,2006,Arizona,YAVAPAI (25)
470749,18,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2007,Tennessee,DICKSON (43)
470812,39,2,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2019-09-27,Mitsubishi,Mitsubishi Diamante,1999,Tennessee,DAVIDSON (37)
122304,84,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Toyota,Toyota Avalon,2011,Florida,PASCO (101)
122305,27,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,KIA,KIA Sorento,2012,Florida,ORANGE (95)
260604,87,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Ford,Ford Explorer Sport Trac,2005,Michigan,NEWAYGO (123)
370901,29,2,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.110 % BAC,2019-09-27,Dodge,Dodge Charger,2010,North Carolina,CLEVELAND (45)
122257,41,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Dodge,Dodge Durango (2004 on; see 402 for 1998-2003 models),2019,Florida,POLK (105)
390692,41,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Nissan/Datsun,Nissan/Datsun Altima,2001,Ohio,FRANKLIN (49)
170613,56,2,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Ford,Ford Escape,2014,Illinois,MOULTRIE (139)
220460,43,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Yes (Alcohol Involved),0.105 % BAC,2019-09-27,Kawasaki,Kawasaki 450-749cc,2016,Louisiana,TERREBONNE (109)
482500,36,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Freightliner,Freightliner Medium/Heavy - CBE,1994,Texas,EL PASO (141)
100089,25,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.202 % BAC,2019-09-27,Chevrolet,Chevrolet Cavalier,2002,Delaware,NEW CASTLE (3)
420506,29,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Other Make,Other Make Electric Motorcycle,9999,Pennsylvania,BERKS (11)
122780,33,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Dodge,Dodge B-Series Van/Ram Van/ Ram Wagon,1997,Florida,PUTNAM (107)
122780,40,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2019-09-27,Dodge,Dodge B-Series Van/Ram Van/ Ram Wagon,1997,Florida,PUTNAM (107)
450670,64,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.031 % BAC,2019-09-27,Harley-Davidson,Harley-Davidson 750cc or greater,2006,South Carolina,HORRY (51)
470750,80,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Ford,Ford Expedition,2000,Tennessee,LAWRENCE (99)
190208,63,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-09-27,Subaru,Subaru Impreza,2013,Iowa,MILLS (129)
440037,30,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.028 % BAC,2019-09-27,Kawasaki,Kawasaki 750cc or greater,2001,Rhode Island,KENT (3)
290585,54,2,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Dodge,Dodge Dakota,2003,Missouri,NODAWAY (147)
482465,52,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Freightliner,Freightliner Medium/Heavy - CBE,2018,Texas,HUDSPETH (229)
482465,56,1,,Sleeper Section of Cab (Truck),False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Freightliner,Freightliner Medium/Heavy - CBE,2018,Texas,HUDSPETH (229)
470848,44,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Honda,Honda 350cc or greater (ATV),2016,Tennessee,HAWKINS (73)
210493,53,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,GMC,"GMC C, K, R, V-series pickup/     Sierra",2000,Kentucky,ROWAN (205)
131028,23,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-09-27,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2012,Georgia,BUTTS (35)
131028,25,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2019-09-27,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2012,Georgia,BUTTS (35)
131028,26,1,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-09-27,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2012,Georgia,BUTTS (35)
220422,42,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.111 % BAC,2019-09-27,Other Make,Other Make 125-349cc,2014,Louisiana,ST. TAMMANY (103)
131031,40,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.274 % BAC,2019-09-27,Nissan/Datsun,Nissan/Datsun 810/Maxima,2001,Georgia,LAMAR (171)
350243,22,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),Not Reported,2019-09-27,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",2002,New Mexico,RIO ARRIBA (39)
450673,69,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Freightliner,Freightliner Medium/Heavy - CBE,2012,South Carolina,FLORENCE (41)
360880,46,1,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.080 % BAC,2019-09-27,Honda,Honda 750 cc or greater,2006,New York,SULLIVAN (105)
360880,43,2,,"Second Seat, Left Side",False,True,Not Reported,Not Reported,0.127 % BAC,2019-09-27,Honda,Honda 750 cc or greater,2006,New York,SULLIVAN (105)
50368,68,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Harley-Davidson,Harley-Davidson 750cc or greater,2007,Arkansas,WASHINGTON (143)
400389,38,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-09-27,Ford,Ford Fusion,2007,Oklahoma,MURRAY (99)
290592,26,2,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Toyota,Toyota Sienna,2007,Missouri,ST. LOUIS (CITY) (510)
63394,31,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Freightliner,Freightliner Medium/Heavy - CBE,2015,California,FRESNO (19)
61896,33,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Other Import,Other Import Mini-Cooper,2016,California,LOS ANGELES (37)
410347,46,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.269 % BAC,2019-09-27,Audi,Audi A4,2003,Oregon,JOSEPHINE (33)
63296,51,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.320 % BAC,2019-09-27,Honda,"Honda Civic/CRX, del Sol",2007,California,SOLANO (95)
122526,31,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.271 % BAC,2019-09-27,Dodge,Dodge Ram Pickup,1998,Florida,MARION (83)
390832,32,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-09-27,Chevrolet,Chevrolet Cobalt,2009,Ohio,AUGLAIZE (11)
63096,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2019-09-27,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,California,LOS ANGELES (37)
340336,47,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),0.151 % BAC,2019-09-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Liberty,2005,New Jersey,GLOUCESTER (15)
340336,45,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Liberty,2005,New Jersey,GLOUCESTER (15)
483028,56,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Chevrolet,Chevrolet Suburban (from 1950-2003;see 422 for 2004 on),2001,Texas,HARRIS (201)
360619,40,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2019-09-27,Ford,Ford E-Series Van/Econoline,2012,New York,QUEENS (81)
360619,22,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Ford,Ford E-Series Van/Econoline,2012,New York,QUEENS (81)
360619,66,1,,"Third Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Ford,Ford E-Series Van/Econoline,2012,New York,QUEENS (81)
62172,22,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.170 % BAC,2019-09-27,Cadillac,Cadillac CTS/CTC,2006,California,KINGS (31)
62172,16,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.040 % BAC,2019-09-27,Cadillac,Cadillac CTS/CTC,2006,California,KINGS (31)
470763,37,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.180 % BAC,2019-09-27,BMW,"BMW X5 (For 2000-16.  For 2017 on, see model 421).",2008,Tennessee,DAVIDSON (37)
470763,46,1,,"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,BMW,"BMW X5 (For 2000-16.  For 2017 on, see model 421).",2008,Tennessee,DAVIDSON (37)
220461,44,2,,"Front Seat, Left Side",False,False,Reported as Unknown,No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Chevrolet,Chevrolet Cruze,2012,Louisiana,TERREBONNE (109)
420591,44,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.152 % BAC,2019-09-27,Nissan/Datsun,Nissan/Datsun 810/Maxima,2016,Pennsylvania,PHILADELPHIA (101)
131027,21,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Not Reported,"AC Test Performed, Results Unknown",2019-09-27,Chevrolet,Chevrolet Malibu/Malibu Maxx,2012,Georgia,BACON (5)
482565,35,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.186 % BAC,2019-09-27,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2007,Texas,STARR (427)
240389,21,2,,"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.120 % BAC,2019-09-27,GMC,GMC G-series van/Savana,2013,Maryland,ANNE ARUNDEL (3)
240389,37,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,GMC,GMC G-series van/Savana,2013,Maryland,ANNE ARUNDEL (3)
420952,30,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Subaru,Subaru Forester,2006,Pennsylvania,CHESTER (29)
470791,30,2,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Chevrolet,Chevrolet Cruze,2012,Tennessee,WARREN (177)
220431,38,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-09-27,Honda,Honda 750 cc or greater,2015,Louisiana,LAFAYETTE (55)
10604,50,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.136 % BAC,2019-09-27,Harley-Davidson,Harley-Davidson 750cc or greater,2008,Alabama,MARSHALL (95)
370939,73,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Mitsubishi,"Mitsubishi Outlander (For 2019 on.  For model years 2003-2018, see 52-047.)",2019,North Carolina,HAYWOOD (87)
220443,39,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2005,Louisiana,CALCASIEU (19)
220443,13,2,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2005,Louisiana,CALCASIEU (19)
10508,59,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-09-27,GMC,GMC Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on),1995,Alabama,MADISON (89)
230123,26,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.165 % BAC,2019-09-27,Harley-Davidson,Harley-Davidson 750cc or greater,2010,Maine,CUMBERLAND (5)
190209,29,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-09-27,Chevrolet,Chevrolet Sonic,2012,Iowa,POLK (153)
122266,27,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-09-27,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Compass,2019,Florida,MIAMI-DADE (86)
